2019-10-29 14:07:38,870 [ 1] INFO  Main - createRegistry > Registry entry created for login.
2019-10-29 14:07:38,886 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-10-29 14:07:38,886 [ 1] INFO  Main - Arguments > Count = 0

2019-10-29 14:07:38,917 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-10-29 14:07:41,355 [ 1] INFO  Main - IHealthBlipRestService.Send > Before Invoke
2019-10-29 14:07:41,355 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.HealthBlip.Model.DeviceHealthRequest

2019-10-29 14:07:41,433 [ 1] ERROR Main - IHealthBlipRestService.Send > Exception has been thrown by the target of an invocation.
2019-10-29 14:07:41,449 [ 1] INFO  Main - IHealthBlipRestService.Send > After Invoke
2019-10-29 14:07:41,449 [ 1] ERROR Main - sendDeviceHealth > Exception has been thrown by the target of an invocation.
2019-10-29 14:07:41,449 [ 1] INFO  Main - sendDeviceHealth > Device Health send.
2019-10-29 14:07:41,480 [ 1] INFO  Main - updateCustomUrls > CustomUrls not found.
2019-10-29 14:07:41,542 [ 1] INFO  Main - saveServerConfigurations > Server configuration saved.
2019-10-29 14:07:41,542 [ 1] INFO  Main - processADLogin > Windows Authentication Completed.
2019-10-29 14:07:42,214 [ 1] INFO  Main - TerminalConfigFileHandler : HandleFileCopyAndUpdateActions > Entry
2019-10-29 14:07:42,230 [ 1] ERROR Main - TerminalConfigFileHandler : setPathsInConfigFile > Unable to update value in config file : C:\Users\Public\Documents\Automation Anywhere Client Files\v11\ConfigFiles\TE\Ttwin.ini
2019-11-07 08:06:36,158 [ 1] INFO  Main - Program:Main > AAMain start.
2019-11-07 08:06:37,095 [ 1] INFO  Main - IAuthentication.AutoAuthenticate > Before Invoke
2019-11-07 08:06:37,095 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.Security.Authentication.Model.AutoLoginInfo

2019-11-07 08:06:37,361 [ 1] INFO  Main - IAuthentication.AutoAuthenticate > After Invoke
2019-11-07 08:06:37,627 [ 1] INFO  Main - IAuthentication.FetchType > Before Invoke
2019-11-07 08:06:37,627 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 08:06:37,674 [ 1] INFO  Main - IAuthentication.FetchType > After Invoke
2019-11-07 08:06:37,705 [ 1] INFO  Main - SaveServerSetting > Server settings saved.
2019-11-07 08:06:37,705 [ 1] INFO  Main - getADClientInfo > marcato
2019-11-07 08:06:37,768 [ 1] INFO  Main - IAuthentication.ADAuthenticate > Before Invoke
2019-11-07 08:06:37,768 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.Security.Authentication.Model.LoginInfo

2019-11-07 08:06:39,002 [ 1] INFO  Main - IAuthentication.ADAuthenticate > After Invoke
2019-11-07 08:06:39,018 [ 1] INFO  Main - ADUserLogin > Access Token found.
2019-11-07 08:06:39,127 [ 1] INFO  Main - saveLoggedinUserInfo > Logged in User info is saved.
2019-11-07 08:06:39,159 [ 1] INFO  Main - IConfigurationService.Get > Before Invoke
2019-11-07 08:06:39,159 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = System.Collections.Generic.List`1[Automation.CR.ClientSdk.Config.Configuration]

2019-11-07 08:06:39,284 [ 1] INFO  Main - IConfigurationService.Get > After Invoke
2019-11-07 08:06:39,284 [ 1] INFO  Main - ILicenseService.GetLicense > Before Invoke
2019-11-07 08:06:39,284 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 08:06:39,330 [ 1] INFO  Main - ILicenseService.GetLicense > After Invoke
2019-11-07 08:06:39,330 [ 1] INFO  Main - isLicenseInfoRetrieved > LicenseInfo available.
2019-11-07 08:06:39,330 [ 1] INFO  Main - ADUserLogin > Centralized Configuration and License Info retrieved.
2019-11-07 08:06:39,330 [ 1] INFO  Main - createRegistry > Registry entry created for login.
2019-11-07 08:06:39,346 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-07 08:06:39,346 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 08:06:39,549 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-07 08:06:42,285 [ 1] INFO  Main - IHealthBlipRestService.Send > Before Invoke
2019-11-07 08:06:42,285 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.HealthBlip.Model.DeviceHealthRequest

2019-11-07 08:06:43,129 [ 1] ERROR Main - IHealthBlipRestService.Send > Exception has been thrown by the target of an invocation.
2019-11-07 08:06:43,144 [ 1] INFO  Main - IHealthBlipRestService.Send > After Invoke
2019-11-07 08:06:43,144 [ 1] ERROR Main - sendDeviceHealth > Exception has been thrown by the target of an invocation.
2019-11-07 08:06:43,144 [ 1] INFO  Main - sendDeviceHealth > Device Health send.
2019-11-07 08:06:43,176 [ 1] INFO  Main - updateCustomUrls > CustomUrls not found.
2019-11-07 08:06:43,285 [ 1] INFO  Main - saveServerConfigurations > Server configuration saved.
2019-11-07 08:06:43,285 [ 1] INFO  Main - processADLogin > Windows Authentication Completed.
2019-11-07 08:06:44,238 [ 1] INFO  Main - TerminalConfigFileHandler : HandleFileCopyAndUpdateActions > Entry
2019-11-07 08:06:44,254 [ 1] ERROR Main - TerminalConfigFileHandler : setPathsInConfigFile > Unable to update value in config file : C:\Users\Public\Documents\Automation Anywhere Client Files\v11\ConfigFiles\TE\Ttwin.ini
2019-11-07 08:29:44,431 [ 1] INFO  Main - Program:Main > AAMain start.
2019-11-07 08:29:45,431 [ 1] INFO  Main - IAuthentication.AutoAuthenticate > Before Invoke
2019-11-07 08:29:45,431 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.Security.Authentication.Model.AutoLoginInfo

2019-11-07 08:29:45,603 [ 1] INFO  Main - IAuthentication.AutoAuthenticate > After Invoke
2019-11-07 08:29:46,228 [ 1] INFO  Main - IAuthentication.FetchType > Before Invoke
2019-11-07 08:29:46,228 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 08:29:46,244 [ 1] INFO  Main - IAuthentication.FetchType > After Invoke
2019-11-07 08:29:46,275 [ 1] INFO  Main - SaveServerSetting > Server settings saved.
2019-11-07 08:29:46,290 [ 1] INFO  Main - getADClientInfo > marcato
2019-11-07 08:29:46,369 [ 1] INFO  Main - IAuthentication.ADAuthenticate > Before Invoke
2019-11-07 08:29:46,369 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.Security.Authentication.Model.LoginInfo

2019-11-07 08:29:47,197 [ 1] INFO  Main - IAuthentication.ADAuthenticate > After Invoke
2019-11-07 08:29:47,197 [ 1] INFO  Main - ADUserLogin > Access Token found.
2019-11-07 08:29:47,369 [ 1] INFO  Main - saveLoggedinUserInfo > Logged in User info is saved.
2019-11-07 08:29:47,415 [ 1] INFO  Main - IConfigurationService.Get > Before Invoke
2019-11-07 08:29:47,415 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = System.Collections.Generic.List`1[Automation.CR.ClientSdk.Config.Configuration]

2019-11-07 08:29:47,541 [ 1] INFO  Main - IConfigurationService.Get > After Invoke
2019-11-07 08:29:47,556 [ 1] INFO  Main - ILicenseService.GetLicense > Before Invoke
2019-11-07 08:29:47,556 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 08:29:47,587 [ 1] INFO  Main - ILicenseService.GetLicense > After Invoke
2019-11-07 08:29:47,587 [ 1] INFO  Main - isLicenseInfoRetrieved > LicenseInfo available.
2019-11-07 08:29:47,587 [ 1] INFO  Main - ADUserLogin > Centralized Configuration and License Info retrieved.
2019-11-07 08:29:47,587 [ 1] INFO  Main - createRegistry > Registry entry created for login.
2019-11-07 08:29:47,603 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-07 08:29:47,603 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 08:29:47,681 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-07 08:29:50,416 [ 1] INFO  Main - IHealthBlipRestService.Send > Before Invoke
2019-11-07 08:29:50,416 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = Automation.CR.ClientSdk.HealthBlip.Model.DeviceHealthRequest

2019-11-07 08:29:50,712 [ 1] ERROR Main - IHealthBlipRestService.Send > Exception has been thrown by the target of an invocation.
2019-11-07 08:29:50,728 [ 1] INFO  Main - IHealthBlipRestService.Send > After Invoke
2019-11-07 08:29:50,728 [ 1] ERROR Main - sendDeviceHealth > Exception has been thrown by the target of an invocation.
2019-11-07 08:29:50,728 [ 1] INFO  Main - sendDeviceHealth > Device Health send.
2019-11-07 08:29:50,775 [ 1] INFO  Main - updateCustomUrls > CustomUrls not found.
2019-11-07 08:29:50,853 [ 1] INFO  Main - saveServerConfigurations > Server configuration saved.
2019-11-07 08:29:50,853 [ 1] INFO  Main - processADLogin > Windows Authentication Completed.
2019-11-07 08:29:51,791 [ 1] INFO  Main - TerminalConfigFileHandler : HandleFileCopyAndUpdateActions > Entry
2019-11-07 08:29:51,806 [ 1] ERROR Main - TerminalConfigFileHandler : setPathsInConfigFile > Unable to update value in config file : C:\Users\Public\Documents\Automation Anywhere Client Files\v11\ConfigFiles\TE\Ttwin.ini
2019-11-07 08:29:52,587 [ 1] INFO  Editor - ControlRoomBasedConfiguration.getSettings > Setting AnalyzeUrlPath Is ''	Setting MaxVariablesInATask Is '25'
2019-11-07 08:29:53,244 [ 1] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 08:29:53,244 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 08:29:53,244 [ 4] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 08:29:53,244 [ 4] INFO  Main - Arguments > Count = 0

2019-11-07 08:29:53,291 [ 1] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 08:29:53,291 [ 4] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 08:29:54,400 [ 1] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 08:29:54,400 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 08:29:54,462 [ 1] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 08:29:54,822 [ 1] INFO  Main - EnumWindows:GetParentWindows > Enter into Method.
2019-11-07 08:29:54,884 [17] INFO  Main - EnumWindows:FillCurrentProcessesAndPath > Method execution completed.
2019-11-07 08:29:54,884 [ 1] INFO  Main - EnumWindows:GetParentWindows > Start Enum window.
2019-11-07 08:29:54,900 [ 1] INFO  Main - EnumWindows:GetParentWindows > Exiting From Method.
2019-11-07 08:29:59,573 [ 1] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 08:29:59,573 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 08:29:59,619 [ 1] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 08:30:03,931 [ 1] INFO  Main - Perform > Method invoked.
2019-11-07 08:30:03,931 [ 1] INFO  Main - PerformOnlyForRunAsAdminSetting > Method invoked
2019-11-07 08:30:03,948 [ 1] INFO  Main - PerformOnlyForRunAsAdminSetting > Method completed
2019-11-07 08:30:03,962 [ 1] INFO  Main - Perform > Method completed.
2019-11-07 08:34:53,289 [16] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 08:34:53,289 [16] INFO  Main - Arguments > Count = 0

2019-11-07 08:34:53,359 [16] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 08:39:53,225 [20] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 08:39:53,225 [20] INFO  Main - Arguments > Count = 0

2019-11-07 08:39:53,285 [20] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 08:44:53,287 [22] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 08:44:53,287 [22] INFO  Main - Arguments > Count = 0

2019-11-07 08:44:53,345 [22] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 08:49:53,295 [17] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 08:49:53,295 [17] INFO  Main - Arguments > Count = 0

2019-11-07 08:49:53,362 [17] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 08:54:53,344 [10] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 08:54:53,344 [10] INFO  Main - Arguments > Count = 0

2019-11-07 08:54:53,382 [10] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 08:59:53,382 [25] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 08:59:53,382 [25] INFO  Main - Arguments > Count = 0

2019-11-07 08:59:53,460 [25] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:04:53,446 [27] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:04:53,446 [27] INFO  Main - Arguments > Count = 0

2019-11-07 09:04:53,500 [27] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:09:53,486 [29] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:09:53,486 [29] INFO  Main - Arguments > Count = 0

2019-11-07 09:09:53,542 [29] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:14:53,542 [27] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:14:53,542 [27] INFO  Main - Arguments > Count = 0

2019-11-07 09:14:53,585 [27] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:19:53,585 [26] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:19:53,585 [26] INFO  Main - Arguments > Count = 0

2019-11-07 09:19:53,623 [26] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:24:53,540 [24] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:24:53,540 [24] INFO  Main - Arguments > Count = 0

2019-11-07 09:24:53,595 [24] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:29:53,589 [ 5] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:29:53,589 [ 5] INFO  Main - Arguments > Count = 0

2019-11-07 09:29:53,668 [ 5] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:34:53,669 [17] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:34:53,669 [17] INFO  Main - Arguments > Count = 0

2019-11-07 09:34:53,728 [17] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:39:53,675 [22] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:39:53,675 [22] INFO  Main - Arguments > Count = 0

2019-11-07 09:39:53,729 [22] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:44:53,668 [19] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:44:53,668 [19] INFO  Main - Arguments > Count = 0

2019-11-07 09:44:53,723 [19] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:49:53,697 [18] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:49:53,697 [18] INFO  Main - Arguments > Count = 0

2019-11-07 09:49:53,743 [18] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:54:53,725 [33] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:54:53,725 [33] INFO  Main - Arguments > Count = 0

2019-11-07 09:54:53,778 [33] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 09:59:53,694 [35] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 09:59:53,694 [35] INFO  Main - Arguments > Count = 0

2019-11-07 09:59:53,731 [35] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:04:53,696 [37] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:04:53,697 [37] INFO  Main - Arguments > Count = 0

2019-11-07 10:04:53,766 [37] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:09:53,752 [39] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:09:53,752 [39] INFO  Main - Arguments > Count = 0

2019-11-07 10:09:53,811 [39] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:14:53,754 [41] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:14:53,754 [41] INFO  Main - Arguments > Count = 0

2019-11-07 10:14:53,808 [41] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:19:53,776 [43] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:19:53,776 [43] INFO  Main - Arguments > Count = 0

2019-11-07 10:19:53,857 [43] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:24:53,840 [45] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:24:53,840 [45] INFO  Main - Arguments > Count = 0

2019-11-07 10:24:53,909 [45] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:29:53,895 [47] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:29:53,895 [47] INFO  Main - Arguments > Count = 0

2019-11-07 10:29:53,942 [47] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:34:53,894 [49] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:34:53,894 [49] INFO  Main - Arguments > Count = 0

2019-11-07 10:34:53,940 [49] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:39:53,925 [55] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:39:53,925 [55] INFO  Main - Arguments > Count = 0

2019-11-07 10:39:53,978 [55] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:44:53,970 [56] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:44:53,970 [56] INFO  Main - Arguments > Count = 0

2019-11-07 10:44:54,008 [56] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:49:53,969 [53] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:49:53,969 [53] INFO  Main - Arguments > Count = 0

2019-11-07 10:49:54,065 [53] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:54:54,046 [29] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:54:54,046 [29] INFO  Main - Arguments > Count = 0

2019-11-07 10:54:54,099 [29] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 10:59:54,097 [29] INFO  Main - IUserService.GetPermissions > Before Invoke
2019-11-07 10:59:54,097 [29] INFO  Main - Arguments > Count = 0

2019-11-07 10:59:54,128 [29] INFO  Main - IUserService.GetPermissions > After Invoke
2019-11-07 11:00:27,621 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-07 11:00:27,621 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 11:00:27,667 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-07 11:00:27,683 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-07 11:00:27,683 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere

2019-11-07 11:00:27,792 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-07 11:00:28,043 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-07 11:00:28,043 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 11:00:28,105 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-07 11:00:28,105 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-07 11:00:28,105 [ 1] INFO  Main - Arguments > Count = 1
Arg[0] = \Automation Anywhere

2019-11-07 11:00:28,183 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > After Invoke
2019-11-07 11:00:28,339 [ 1] INFO  Main - IUserService.Get > Before Invoke
2019-11-07 11:00:28,339 [ 1] INFO  Main - Arguments > Count = 0

2019-11-07 11:00:28,402 [ 1] INFO  Main - IUserService.Get > After Invoke
2019-11-07 11:00:28,417 [ 1] INFO  Main - IRepositoryService.GetSubdirectoriesAndFiles > Before Invoke
2019-11-07 11:00:28,417 [ 1] INFO  Main - Arguments > Count = 1
